source_id,ra,dec,parallax,pmra,pmdec,radial_velocity
5338658784338289280,166.46489902747217,-58.770198340341395,0.3482752807609028,-4.927090989051262,3.0563831079063215,
5338658784338291072,166.44447728356758,-58.76242015191776,,,,
5338658784338291200,166.44478426343582,-58.76271627562318,1.0226303090271018,-3.2926079830842423,1.877231846987613,
5338658784338291968,166.46133870518017,-58.7683054018587,-0.21308968628868258,-5.344583836012684,2.2252503625933517,
5338658784338298496,166.4675221826771,-58.76935702749787,0.5055812309438771,-5.8973968078815036,2.7584970794139805,
5338658784338301952,166.4658425092977,-58.767907257866526,0.33574112874087514,-6.673202928853071,1.4288223378968072,
5338658784338304384,166.45615969969035,-58.76418939568735,0.3538914368135297,-7.293783389545967,2.256608547231633,
5338658784338306816,166.45817641690053,-58.764722047703614,-0.021625166332330213,-5.20720458978964,2.1667556376202635,
5338658784338311808,166.46198018873685,-58.76527646100893,0.016088117284640616,-3.670464029365727,0.6953689050170621,
5338658784338313088,166.45353460707975,-58.7621098947478,-0.37436641015634464,-3.9794745214245104,1.6741387363437827,
5338658784338322560,166.44512771494294,-58.75837869733398,-0.37373694260033097,-7.399016100497988,0.5678230750343346,
5338658784338322688,166.4443591346618,-58.758466644107955,-0.484378546525291,-4.605539764357176,1.6823758761997012,
5338658784338325376,166.46081959309367,-58.76381695488806,-0.3958708040918866,-7.241968963644704,1.7579003487945006,
5338658784338332288,166.46538845013052,-58.764324615216815,-1.1763336606596986,-4.530442778424084,1.338246460110129,
5338658818727550976,166.46174028230718,-58.75036470920513,0.09657285919601438,-6.685582264895847,2.503473382067499,
5338658818727551104,166.46320491106417,-58.7504846679276,0.3109971178922574,-7.236856321022746,2.700446004208364,
5338658818727551360,166.46641513657096,-58.75177614611706,0.6269995610469812,-8.856213212718142,0.689436795562751,
5338658818727554304,166.46919180399732,-58.751505913457514,0.5530061930890238,-5.547034715475718,1.154550779614502,
5338658818733387904,166.47061749796234,-58.76487934672592,0.2496862648206297,-7.86244561330211,3.159667740469423,
5338658848742175872,166.41902552996092,-58.74522245707423,-1.0529963672170282,-5.584669436044909,1.7122004643700142,
5338658848742940800,166.42432495287724,-58.74973779774923,-1.7810832178334455,-6.302156329340201,1.991359390210174,
5338658848758482816,166.4222878585625,-58.757289688842114,0.1298676854955368,-7.235547999379669,-0.4663870002988222,
5338658848758507008,166.42855780981915,-58.75564090383827,0.4377826632806298,-8.946981975892404,2.540277412292242,
5338658848758522112,166.43364700447057,-58.755273376972504,0.166211299552535,-3.8980923857679017,2.890398625083261,
5338658848758536320,166.43684416031576,-58.763131281083524,-0.07394835515902974,-5.196889300663877,2.084600355821724,
5338658848758539776,166.43757204535592,-58.754626875490494,0.04602218859895192,-6.0674239935186325,2.0010960884639317,
5338658848763012864,166.42836157187753,-58.752235064319684,-0.05348576051036488,-6.443766154983897,2.318251880268117,
5338658853057748480,166.42921147101197,-58.7605777940066,0.5919812445390907,-5.310686508970416,2.3185688846110146,
5338658853057751424,166.42235859437935,-58.75773897923787,,,,
5338658853057751552,166.42179845613873,-58.75764865746156,1.2002765665278063,-6.225571697586901,2.773929829034996,
5338658853057752064,166.413033494565,-58.75443914898533,-0.8716971486997851,-7.344930423744365,-0.1399101336903042,
5338658853057756416,166.41113563847645,-58.75301249166969,0.5265806506045628,-4.851254481326869,0.8278736072422909,
5338658853057759104,166.4369118615203,-58.76163007138643,-0.7386568429180252,-7.4297127906461125,4.491685484435453,
5338658853057759232,166.41661315133643,-58.75432019338278,-0.015544041637446458,-5.97339361387167,2.9697417657965532,
5338658853057772800,166.42542007149956,-58.75486881592967,0.116656146307802,-5.274237277483117,2.2941473822396095,
5338658853057772928,166.42555652741638,-58.75509325171244,0.3702494873533355,-4.484268073743913,2.7799073134632057,
5338658853057773440,166.4180391137547,-58.75234670686142,0.21055679816948014,-5.818007736555045,2.32130848606055,
5338658853057774336,166.41347321667493,-58.75042463004505,-0.0709004256312823,-5.903342520114493,1.9170960191843025,
5338658853057776256,166.42542864580477,-58.754147450112626,0.3848371455837444,-5.928141424056809,1.206504206480882,
5338658853057776512,166.4358536289433,-58.757824102361106,0.5838980871296399,-7.271820627629728,0.7803536199082088,
5338658853057776768,166.41272077272765,-58.7495052155533,0.16833086022325885,-6.483099438044608,2.6554352927551323,
5338658853057781376,166.4307974904728,-58.755137244505335,0.25607356044444907,-8.581727019806593,1.6557934126802325,
5338658853057781632,166.4324004815545,-58.75570215012923,-0.16331259583469193,-7.019916441870428,0.8858730029604758,
5338658853057788160,166.43336496470528,-58.755888490896304,,,,
5338658853057788672,166.4194516478537,-58.75011300541316,0.4304517837016517,-4.1714281139941125,1.9240280734827993,
5338658853057790336,166.43526892527169,-58.755569592262,-0.3279299357630656,-10.1825519952555,2.5656235489079884,
5338658853057799168,166.4170054918824,-58.74878267406835,0.8078292897588965,-6.445883973135847,1.839804252147077,
5338658853057801728,166.42920923112248,-58.752642645689,0.5252164817048273,-7.494178980809273,1.0946790831459898,
5338658853057805440,166.41488424338186,-58.74695719135845,0.0037529085952910136,-7.572361605146753,-0.6502382170769586,
5338658853057805696,166.43992163427492,-58.75580656290684,1.2203845660686115,-7.520952963474643,3.2557850016168484,
5338658853057807360,166.42172768899627,-58.74912270734411,0.5129261282662574,-6.48137698582123,2.836494943692896,
5338658853057810048,166.42973042477533,-58.751412238289696,0.5573312644152635,-10.357403430331116,1.6956972441826972,
5338658853057812096,166.42240804321582,-58.748366102133765,-0.31054231547760414,-8.325857390302817,-0.161175514904866,
5338658853057812480,166.42515558755647,-58.74927618390562,0.0012514134918384795,-4.498555121161453,0.3315310734385554,
5338658853057815552,166.43618565864787,-58.75260991444584,0.15112887672440115,-3.943615038159884,0.8920543691813523,
5338658853057816320,166.43297220961443,-58.751329397089144,-0.26776271606488483,-6.412443149648467,-2.0925864956071742,
5338658853057820416,166.43734117249613,-58.75228869710493,0.2085010931519911,-4.915384630297872,0.4915733117733019,
5338658853057821056,166.42603369689422,-58.74815074445053,0.06907013615426123,-7.304578438560199,2.981611775895398,
5338658853057823232,166.43997635000457,-58.75267711169602,1.0579173507076323,-2.379821348911486,0.6409683918431244,
5338658853057823360,166.41926583406658,-58.745125369103505,,,,
5338658853057824640,166.424455969777,-58.74681842539138,-0.0352543519025511,-5.099498507781104,0.6058934527396014,
5338658853057824768,166.43626601148114,-58.75099506312507,0.27816403131264966,-8.056201975909923,2.551463688441024,
5338658853059311488,166.41464889829408,-58.74916005869011,1.1436949097257076,-4.428708891736507,1.6925223821935127,
5338658853059315328,166.4170347256479,-58.753117360931725,,,,
5338658853059319552,166.41879205157846,-58.754188030380185,2.5730728160720977,-6.271308365435972,9.266703500547482,
5338658853059334784,166.42552743398787,-58.759274543243244,-0.5521901078283611,-4.326524585328946,3.0269923713101963,
5338658853059360640,166.43053547470916,-58.750753560317115,,,,
5338658853059364480,166.43151938189163,-58.75093945890279,,,,
5338658853059366016,166.43480326457924,-58.75879685872326,-0.23075457060893073,-5.532016908954327,1.2864576318738843,
5338658853059369216,166.43375764390206,-58.753600914270926,,,,
5338658853059369600,166.43733689820272,-58.76234404744721,1.6349937902764706,-0.32572837598321014,2.6183595842335095,
5338658853059378432,166.43583737071842,-58.75140820983403,2.358099635666464,-4.6617532063632865,1.796839611575237,
5338658853059387648,166.44103681600745,-58.75817725541565,2.8263555126963884,-9.103907953068077,-0.8116614900981715,
5338658853059988096,166.42780179160658,-58.760763387549346,-2.1280187993477133,-11.949047707764153,1.997344021672303,
5338658853059990272,166.43061902675794,-58.76116675520546,,,,
5338658853059993088,166.43454825073317,-58.75815695270796,-1.3626832718776698,-7.421069297142015,-0.5132047173147164,
5338658853059996288,166.43914878547898,-58.760199668844166,,,,
5338658853060184832,166.4219784406555,-58.74592871660056,,,,
5338658853060185216,166.41808842450163,-58.74683094225261,,,,
5338658853060188928,166.43249455764803,-58.75633964408313,1.161097772493041,-5.443995405680263,3.20798004351834,
5338658853060189440,166.4294207271964,-58.75894409272073,,,,
5338658853060271488,166.43573626036442,-58.754035778677085,,,,
5338658853060421120,166.42433294240567,-58.74887021161177,,,,
5338658853060510976,166.43693084341297,-58.75920383754067,,,,
5338658853060604544,166.42556643687416,-58.75205263971888,,,,
5338658853087255936,166.43260826255442,-58.75957679862635,0.2832398934803669,-5.809075480304736,1.8969948608716984,
5338658853087257984,166.41516210145357,-58.752006691414664,0.1567179239156592,-6.692937126848359,0.8724167783510056,
5338658853087260928,166.42445433637087,-58.75346012569892,0.5326776210953184,-2.7974294315118855,0.5646852233831684,
5338658853087261440,166.42904497253366,-58.75488963927086,0.5708427917430103,-8.351420055237378,0.20586430806664677,
5338658853087265920,166.42171473701026,-58.750162734452104,2.095128054780157,-10.303078327495124,5.3904415971700494,3.8072467
5338658853087266304,166.42874962711107,-58.75201219021465,0.016069701626828706,-6.626440032508041,3.055859005443917,
5338658853087266816,166.44042789131493,-58.75603180735948,-0.5103360969181773,-7.402191145504277,0.38016291345189845,
5338658853087271040,166.43465957767043,-58.75192123422944,0.15268323612010862,-7.591556259310272,1.8425027054769563,
5338658853087272064,166.4180906672587,-58.74561469529329,0.17694458752800019,-7.091398904135586,1.5955779180661402,
5338658853087273472,166.4331950778134,-58.75017568346489,0.6375755808624828,-5.2274844395353535,1.2498342214248108,
5338658853087274240,166.4313241492021,-58.74894620357334,0.35231830715312024,-8.362837161658506,3.1335198277008876,
5338658853093127168,166.43904497768204,-58.75521390469507,0.47378627769909276,-5.564665291577319,4.13989150548381,
5338658853093144576,166.41806611217527,-58.74343138618204,0.2599785079831821,-8.332989613720478,2.8473668498555567,
5338658883101045376,166.44628060642725,-58.74790070919295,0.2901462849749749,-5.302567905271595,3.8197976983896464,
5338658883102239104,166.42515081700188,-58.74118276401671,0.300770773632889,-7.997659554674161,4.721972613599885,
5338658883102244736,166.41823192879943,-58.73675715211107,0.4291173610304927,-6.582906374691727,0.6789324121660697,
5338658883105100416,166.42285820834928,-58.73559244087798,0.567669387791493,-9.573128476199848,2.411561562998292,
5338658883105101440,166.43823597596545,-58.738667853134295,0.40219470380892486,-4.449809371226996,2.0635252898123686,
5338658883118211840,166.41770943405433,-58.7421480653746,0.4926410141052354,-3.305392701452956,0.19657563653250326,
5338658883118264448,166.43349029043398,-58.7442507763976,-0.0696344602296026,-7.767427534484317,2.807213342586829,
5338658883118288896,166.44124344599047,-58.74525379254225,0.11939291698349706,-5.5334508457262,2.3690022010508125,
5338658883122565760,166.42581335450956,-58.74058639887501,1.4284070344646187,-7.411013185043976,3.9487444350228422,
5338658883122566656,166.44031925521998,-58.74768240749034,-0.1889380499627936,-6.9666550669909615,1.120524578601924,
5338658883122566784,166.44090313821462,-58.750256706073095,0.5336065185568826,-8.381618823773474,1.3293755825100324,20.439663
5338658883122567040,166.43468890520688,-58.74362588517335,1.0274665530301728,-5.799834486140658,0.5696560447194938,
5338658883122567168,166.43077051815226,-58.741688767800305,-0.05480958086647665,-5.954804580735714,2.443300430147578,
5338658887417569920,166.43378516582627,-58.74909236495125,0.15606044723999804,-5.808052138511858,0.9365677641218982,
5338658887417585152,166.44237737162274,-58.74996747450455,0.4238836576759909,-5.255879228025165,3.241725295387741,
5338658887417591808,166.44092598592727,-58.74815166011056,0.903971621805775,-9.972375058695249,-0.8322129866150075,
5338658887417597440,166.41887570420417,-58.7388269857156,0.07696643607855486,-6.298547038881897,4.320478369708715,
5338658887417597696,166.44383855899432,-58.74767508615406,0.4419889525061807,-6.258457679427658,1.526528184833425,
5338658887417603584,166.43567271369886,-58.743952249597605,0.08908101885810871,-6.66612607534637,2.712515961660384,
5338658887417609600,166.42142559230152,-58.738275314681914,1.0518264815869582,-4.622542428757281,0.5483692690738649,
5338658887417609728,166.42068685378354,-58.73801405005684,-0.24687587905434477,-3.851523076255293,2.489184010500742,
5338658887417614976,166.42775850953115,-58.739491148280166,-0.8876071680213612,-6.098381517351386,1.2499724738552378,
5338658887417615360,166.43690671556325,-58.742637835626184,0.9197776305224673,-19.827185802300136,6.2433644508715105,
5338658887417616000,166.44598603020842,-58.74580317882373,0.3021937218337629,-5.433163044686741,1.3858460441606264,
5338658887417617024,166.4302122892774,-58.74009418658915,0.3387695243275657,-6.404508368537592,1.6837104648899115,
5338658887417622016,166.42180704603757,-58.73620869670367,-0.5243479109682356,-10.359727368279234,-3.1774722249883913,
5338658887417627648,166.4198681643328,-58.73431033374462,0.2968881531323785,-4.907066956681543,2.483316349570091,
5338658887417629312,166.42924430054708,-58.73618213665877,-2.089128515381828,-7.2887828287230505,2.5012025115436325,
5338658887417629440,166.429012051343,-58.737547923745986,0.011497812857732312,-6.1968472536745995,1.5946966519864967,
5338658887417629696,166.44251316282583,-58.74226516526593,0.22551997520161526,-6.201452085794777,1.4720604789858749,
5338658887417630848,166.4397287222652,-58.741076183446005,-3.6093611393091414,-9.115550876694693,-5.542021772508754,
5338658887417635328,166.44205169380393,-58.740834219051216,-0.8870877830527921,-6.035224124680075,1.2065504262152997,
5338658887417641600,166.42356134280192,-58.73324765862092,1.0341565182100234,-5.987435065233681,2.8374719361394214,
5338658887417642752,166.42209397857332,-58.73259797647667,0.39158095120441994,-6.100014473297579,2.9064983187211646,
5338658887419097728,166.42542966340278,-58.73851591611575,1.580016029654982,-1.2660921496495738,2.582920146161107,
5338658887419104000,166.42945405706928,-58.745055251179735,,,,
5338658887419105280,166.42542763702443,-58.73360072771272,0.39906459637374353,-7.3573924182463255,0.7597471393465476,
5338658887419115008,166.4307294961551,-58.73869555731211,1.4525146663117612,-4.498181656569404,1.552828902787502,
5338658887419127808,166.43928036624544,-58.75168691340155,,,,
5338658887419133056,166.43478893689442,-58.73714881581028,1.3680015642458383,-3.611886512765178,1.3118572858156774,
5338658887419145216,166.4391335629056,-58.73818203404588,0.9722273419347025,-6.581399917296931,0.6722227946907836,
5338658887419147904,166.4402607030295,-58.73925047945938,,,,
5338658887419154048,166.443092066741,-58.74053031485084,,,,
5338658887419733120,166.43152006939326,-58.74401274047069,,,,
5338658887419734528,166.43487390842958,-58.74952457550291,,,,
5338658887419737088,166.43458160069812,-58.74055291684088,1.7162183542168041,-4.401580052089676,2.8710906164292678,
5338658887419740544,166.44061185751056,-58.748866152619975,,,,
5338658887419883392,166.4279615777333,-58.74377391584663,,,,
5338658887419920768,166.44703655460967,-58.74135810562894,1.2890503275727752,-10.862874792056385,-0.2053682363448026,
5338658887420014336,166.4192082644371,-58.74158557095372,,,,
5338658887420119936,166.41803668845535,-58.73542054263638,0.15205031880063857,-5.399891125314294,0.6825374177615225,
5338658887447013376,166.42680446034342,-58.746705112616105,0.11430915694235799,-6.345121071491636,2.576649572638075,
5338658887447021952,166.44523642107703,-58.747420327451145,0.058116178089567434,-5.318875418085187,2.68663681261301,
5338658887447024000,166.41821177476578,-58.73654745314244,0.5616400942019081,-10.432166288909087,5.809984401198762,
5338658887447026560,166.4444711790836,-58.744697639767296,0.3511392360384773,-9.03811755070804,2.106025199012076,
5338658887447027456,166.43087388103257,-58.73957236403009,0.3319314914242537,-5.272019496620438,2.131776552992269,
5338658887447027584,166.4224161001631,-58.73656269416323,0.50359401116852,-7.7762783600461205,0.42246551663306847,
5338658887447032704,166.4314859557661,-58.73689958846977,0.49015803843730793,-6.313440093485471,2.393441392204078,
5338658887447365632,166.43643166190077,-58.73997283844321,0.590865138088235,-4.405774763618965,3.588673918625852,
5338658887447520384,166.43259441921666,-58.736316785571,,,,
5338658887452893696,166.42836930746958,-58.73560961945604,,,,
5338658887452894208,166.44054394732564,-58.74083079376322,0.11086319547675799,-5.4199677986313395,2.7588983451499587,
5338661533118482560,166.3236136056442,-58.76006735357165,,,,
5338659398494731904,166.54758976115068,-58.74944700012683,2.060158562679982,-10.705628056569953,5.194324138804462,-13.579961
5338659398501189888,166.55134041430745,-58.750800602527505,0.11402328784758718,-4.92789008106671,2.0152865119706895,
5338659402813845760,166.54753818918041,-58.75467779080097,0.45581777448704475,-5.000466749099212,1.6644863514058406,
5338659402813859328,166.5500170296707,-58.753444132366354,0.22922520582869482,-6.378851391819232,-0.7741479965798752,
5338659402813868160,166.54881983497444,-58.75201795616953,0.5783210892560047,-4.091021962903595,3.2384226045084925,
5338659402813868288,166.549556296431,-58.75135791506754,-0.265226153209266,-4.391301025021292,1.9937374437178947,
5338659402813884544,166.55031224873412,-58.748494790372035,,,,
5338659402813898240,166.5498932935149,-58.745521678656516,-0.29818558772046555,-9.537544774294464,3.397229401973475,
5338659402813901952,166.55363196166675,-58.745946193018725,-1.1229862128971253,-7.699741109797208,-0.087994485659673,
5338659402813902080,166.55545724002172,-58.74689286663909,0.05084029923254476,-6.149849933387582,2.295905785869457,
5338659402813915136,166.54958371054977,-58.74255320361748,-3.931956096521804,-10.27432777326582,5.216516163668098,
5338659402815476608,166.54532697598506,-58.75022626114357,,,,
5338659402815481472,166.54853545009885,-58.75443091786022,0.26415350372343827,-8.868980858786701,3.137987166243168,
5338659402815492608,166.55371817374828,-58.748267135509735,,,,
5338659402815492736,166.55272290693145,-58.747992429052786,-0.49947883925667125,-4.207975069805957,2.0390080523278398,
5338659402848999808,166.55092589035684,-58.74748085618048,,,,
5338659432858058112,166.5581695373434,-58.733653140940824,0.3927767349617132,-7.160405301832151,-0.13133877937710878,
5338659432860928896,166.55543890647425,-58.74009339584068,0.7883099139101764,-12.539391864221034,4.978746921483224,-32.71397
5338659432860929792,166.56312116429072,-58.73933145218608,0.04508987367187356,-5.504790865614792,2.429985257688812,
5338659402815501952,166.55726452606996,-58.747263681801854,-1.356735430908828,-4.281008244133859,-1.3577889261788607,
5338659402816292608,166.55147154263605,-58.746665302029186,,,,
5338659402843140992,166.5435383999085,-58.75371326743613,2.831243715674003,-28.193385071480726,42.859912242510745,
5338659402843148672,166.54583051937772,-58.74978592248863,0.8544915398954313,-7.342212964867118,3.6041751761351737,
5338659402843151872,166.55144886283622,-58.748825941438206,-0.3548334373833116,-6.434579590391592,2.2094916331548706,
5338659402843155840,166.5531031939375,-58.74608518136736,1.2646011279921407,-3.0783984453539133,0.3772457398110575,
5338659402843157504,166.55584329799638,-58.74522082739375,0.11386708250505985,-5.883703602762334,2.366067307628816,3.102091
5338659437173653376,166.54935018504517,-58.742198900294156,0.4607927679948987,-8.531000545745366,3.37074315780261,
5338659437173661312,166.5586462732298,-58.74364958532688,0.9516955681747489,-6.319150250058425,2.407348119231549,
5338659437173661440,166.55826659638694,-58.74395712547336,0.9991782372594795,-5.449478382299265,1.8592852323134643,
5338659437173661568,166.55767905575163,-58.74419907533049,0.9097470557259846,-5.6633053479252204,2.6196031162912226,
5338659437173663104,166.5552831246706,-58.74329616967566,,,,
5338659437173663232,166.55438695966905,-58.74261670288464,-1.0254422412276234,-5.9938694722253265,0.69077304825872,
5338659437173663360,166.5539879931754,-58.742731274505175,1.4093259852563862,-4.123699085003406,1.414899249696113,
5338659437173674240,166.55730392762513,-58.74181813036406,0.49285980460557494,-8.608708684525675,3.396802674523633,
5338659437173676416,166.55906060680093,-58.74191582014091,-0.44075387614817424,-4.584714656557988,3.365814008742533,
5338659437173679232,166.55527517805146,-58.74025214022871,,,,
5338659437173680128,166.55978552926183,-58.74163254971463,0.6986956205113288,-6.5953360955183,2.6730658125933124,
5338659437173689088,166.5499936102544,-58.739152518377374,0.2237708481298022,-7.050000611746791,2.9108687176310757,
5338659437173694208,166.56319093792555,-58.74102330962141,-0.04088387344773964,-5.105016905855253,2.068703217426327,
5338659437173697152,166.55981427631048,-58.7396731560933,1.4048570147787325,-4.763915468514575,1.30877941452416,
5338659437173697280,166.5597063775344,-58.73912635780371,0.24856614746631853,-7.934392280250159,2.173710854184658,
5338659437173706368,166.55826745661938,-58.73704229896729,1.5435641735133754,-10.299724333176904,3.837142937190409,
5338659437173722112,166.55726002209096,-58.7338800500136,0.2077833906273948,-5.446658716179078,-0.7104655544712701,
5338659437173724672,166.5640417728708,-58.73537372941895,-0.6631197650096482,-5.5656275850395005,1.5706101760485556,
5338659437173725056,166.55366952902727,-58.73163334824877,0.23239316945188393,-3.6470329827083994,1.4473825929439736,
5338659437173726592,166.55472793653394,-58.73193742768962,0.040071706233516025,-4.379970610526037,2.6189716778302787,
5338659437175249664,166.55806533223335,-58.7320746669632,0.14641037579634128,-3.543109854427484,3.1432430963056563,
5338659437175249792,166.55896034885626,-58.734131753608075,2.014194908662573,-1.0388957306605682,3.0902800009251994,
5338659437175250048,166.56187719478638,-58.740873256758675,,,,
5338659437175731456,166.55506420208937,-58.74161951288821,-1.1195718922220979,-2.2882851618763524,0.7159363030252225,
5338659437175975680,166.55128052390313,-58.734855305780314,,,,
5338659437175976064,166.55598723128384,-58.734597492150165,2.424606038836785,-11.23954055597408,4.519643683993935,
5338659437202898560,166.54906600383507,-58.7413062281376,0.10318104602015889,-4.912176470486166,1.885389391333908,
5338659437202904960,166.55280782960185,-58.738015762851425,2.0466184387342836,-10.78533667551478,5.704294792569387,-0.7766542
5338659437202905856,166.56278385262837,-58.7406607127932,0.5864886519090671,-6.1393899677378,2.320058013617155,
5338659437202908672,166.55996268306782,-58.737952907001066,0.10343395101572839,-4.566258671238859,1.4119118012544094,18.439468
5338659437202910720,166.55948979385238,-58.73614414802906,0.235166515853007,-7.782081767242617,1.766126403555758,
5338659437203310848,166.55817780156426,-58.738904418795,,,,
5338659437203310976,166.5556686419932,-58.742722286454324,0.6641094818647277,-0.4123855363805736,1.4160085852921407,
5338659437208732544,166.55430439299505,-58.73730299199798,,,,
5338659437208736512,166.5570129999505,-58.737849286931734,0.14534741538986728,-5.113641955992188,1.2417380080500426,
5338659810814020864,166.56183880247966,-58.729218163192996,0.3308374707786919,-10.4846199797509,2.555682389235905,
5338659810816280448,166.57258965687663,-58.72494981984354,0.7749088277555711,-9.125491011583408,-1.4332144348530593,
5338659810831621248,166.55777863432132,-58.73536759586402,,,,
5338659810835448320,166.55797352334562,-58.72122714642563,2.436999835355409,-4.460892545813213,5.17379734800094,
5338659815130861952,166.56396747160056,-58.73256471661703,0.26488041593694656,-5.427918125549575,3.32461551013325,
5338659815130867584,166.56390680893992,-58.73174080142171,0.33971067622538315,-8.073910257457575,2.1050889263100347,
5338659815130868608,166.56127306139217,-58.7305029107739,0.13300323149046067,-6.108526467285471,1.687031378612569,
5338659815130871040,166.56008765180627,-58.729602115032996,-0.3218833226360551,-7.5453430527128775,2.238571470683725,
5338659815130874112,166.5569594333593,-58.72779008132307,0.19330073663692934,-5.181920257227696,1.977801224680857,
5338659815130878208,166.5674595297378,-58.731090805239006,0.337805528857412,-7.237063476765036,3.349373146858981,
5338659815130880512,166.56491443873773,-58.72955039287709,0.2801006639542144,-10.581896269220625,0.4386925703948194,
5338659815130881024,166.55613030247548,-58.726283593101954,-0.11084207799511475,-6.127255054004542,1.120661875635108,
5338659815130881408,166.5580802931561,-58.726820557977945,0.21965910174111267,-8.223755925360422,2.1687794663426505,
5338659815130901120,166.56855278641478,-58.726885502594556,0.7212326414882425,-0.6221641236524459,5.1047074972997555,
5338659815130904320,166.55760007356366,-58.72197423914156,1.1372783447447965,-6.813272696019043,1.542658971394853,
5338659815130912128,166.57086413110702,-58.72504504841929,-0.3003515342312668,-7.6989147550014625,2.003438522686314,
5338659815130913664,166.56632270290774,-58.7228963118952,0.3630536361908697,-3.1967418660704507,1.5400942020565795,
5338659815132369280,166.5552571756923,-58.72850751803801,0.6700744356086341,-3.703155635552431,0.4130612433447735,
5338659815132376960,166.56245563812112,-58.73162018652672,-1.595146008360187,-5.149979680850721,1.7446282260440373,
5338659815132377984,166.55901690874364,-58.72027761082276,1.2037101632213119,-7.8757269485396275,3.7274210491000197,
5338659815132378112,166.56281068322352,-58.72989701834108,0.7625415375546519,-5.584186193047854,1.601040728461966,
5338659815132379776,166.56333903350634,-58.726282389361764,,,,
5338659815132381056,166.56171495571397,-58.72105781076204,,,,
5338659815132384000,166.56474319813066,-58.722488262464374,-0.5009402735064791,-4.104989171809315,0.9530214024501236,
5338659815132389120,166.56736086763922,-58.72640655028682,-1.2580834713000952,-5.625218616363031,2.1684116737401595,
5338659815132771968,166.5704919792068,-58.72396459096445,-0.31124664399321444,-6.514188578882097,2.2578302670579053,
5338659815132772224,166.57149004401566,-58.72573320710634,0.7212805575303107,-7.792706258487876,1.900070395055088,
5338659815132772352,166.57157225264993,-58.7260678876638,,,,
5338659815132847360,166.56518905764932,-58.72470619642078,,,,
5338659815133099008,166.5558136820494,-58.72806416859019,,,,
5338659815160038912,166.5659234819676,-58.73427979183212,-0.05095277458885411,-5.266476573902205,1.9004753828179077,
5338659815160041472,166.55465650861115,-58.729088269771815,-0.007754638456295565,-6.581157325355841,2.246864719233197,
5338659815160050304,166.56027903001888,-58.72596710354987,0.18215382207132103,-4.731694091750653,1.2542710784494384,
5338659815160050688,166.55873401361586,-58.72463261182397,0.30987445114426354,-5.923446693494833,1.9918749099324686,
5338659815160052352,166.56357690034952,-58.725624575217715,-0.6436044988035567,-10.877038298317405,3.0335137926586766,
5338659815160053760,166.55819373673324,-58.722761816646,1.2322171910692923,-5.495045328529863,1.4278057233330732,
5338659815160055168,166.56136265171534,-58.72296944740711,0.19276643804676333,-4.610562442078882,2.5654373361124017,
5338659815160352256,166.56824100533007,-58.726430236285225,-0.2618451802433076,-6.676060453592073,2.0527033295238635,
5338659815165888000,166.56445987617914,-58.730384468208,0.41848259440752406,-6.010463778531972,1.6820839434738448,
5338659815165899648,166.5679876239779,-58.73095757300991,0.10198569078690206,-4.428545624713055,4.202309954513662,
5338659845174603648,166.5730712940573,-58.709946981408365,0.6531804012155069,-7.736244106068848,0.2201068010869589,
5338659845175370240,166.56427793779764,-58.71472242037664,-0.028422459786178248,-6.064541548481399,1.826999842814136,
5338659845176020096,166.57222510974984,-58.72277206623093,-0.2171401004288838,-5.4721200806581125,1.7155410746821929,
5338659845177790464,166.5673355430049,-58.71677682475568,0.35904413589159073,-9.192867502505335,3.371308093972849,
5338659845177790848,166.5702580932534,-58.71267601998123,-0.06333743731832932,-5.28923116493861,1.7981483365765114,
5338659845191369600,166.56432719964607,-58.720799839166,0.12954869575965192,-7.181203472791461,1.90424243836034,
5338659845195180160,166.57009595556264,-58.718160075585644,0.06499759878146351,-6.100564989035088,2.5176723678348187,
5338659845195184640,166.5699871198613,-58.71525902786171,0.10512017732478854,-5.203381244203525,2.7400497305941904,
5338659845195184768,166.5696060257529,-58.71587106559406,0.10694464632546144,-7.57446228352004,2.8831341004379163,
5338659845195185024,166.56946185292733,-58.716503928666256,0.37350546770250437,-5.797595553028287,2.1053036813536976,
5338659849490658304,166.57209374035912,-58.72313731342414,2.584941830471426,-4.970947065087325,13.065958112204806,
5338659849490658432,166.5720692609701,-58.723640253757374,0.7237060969964992,-7.025013652301211,2.2824469293559786,
5338659849490661632,166.56695951870842,-58.720365066504485,-0.06771449687948052,-6.777816235264263,2.0203396330963788,
5338659849490661760,166.56572351089866,-58.719911617343016,-0.006068456392013928,-7.4476353550988295,-0.9898928283053161,
5338659849490667264,166.5631039069179,-58.7175080177354,-0.0408426693068837,-4.830388086461141,3.7185452546342024,
5338659849490673024,166.5737965025846,-58.71968334051836,0.027565391467622227,-8.693024527563825,3.714395880825794,
5338659849490673408,166.56240601357618,-58.71526969514116,0.3936808684389892,-4.881758236378755,3.0566855426590207,
5338659849490673536,166.56237000246196,-58.71548117206095,0.0010048314766073208,-7.409860347088655,2.287098719995779,
5338659849490673920,166.57171338757675,-58.718683102480966,0.22614535892284174,-4.822947887059941,1.0233167569578856,
5338659849490681344,166.5636492678142,-58.714944682336565,0.12999382294513406,-1.4928682999037661,-0.5862207021743349,
5338659849490681472,166.5694272185349,-58.71557647849989,0.17676308767525084,-9.841919100607166,2.7736704115520454,
5338659849490681600,166.56863116733436,-58.71603085532993,0.6169737762893448,-4.8781007439635875,0.8411447044864637,
